MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/24/2025 1:21:18,1.17.0,Bandit100,40,3.98,,20,100,0,LeftWithPellet,Left,261,278,310,10,,,0.01
7/24/2025 1:21:24,1.17.0,Bandit100,40,3.98,,20,100,0,RightWithPellet,Left,261,278,310,10,,,0.09
7/24/2025 1:21:27,1.17.0,Bandit100,40,3.98,,20,100,0,RightWithPellet,Left,261,278,310,10,,,0.32
7/24/2025 1:21:29,1.17.0,Bandit100,40,3.98,,20,100,0,RightWithPellet,Left,261,278,310,10,,,0.01
7/24/2025 1:21:32,1.17.0,Bandit100,40,3.98,,20,100,0,RightWithPellet,Left,261,278,310,10,,,0.24
7/24/2025 1:21:53,1.17.0,Bandit100,40,3.98,,20,100,0,RightWithPellet,Left,261,278,310,10,,,0.66
7/24/2025 1:22:08,1.17.0,Bandit100,40,3.98,,20,100,0,RightWithPellet,Left,261,278,310,10,,,0.11
7/24/2025 1:22:13,1.17.0,Bandit100,40,3.98,,20,100,0,LeftWithPellet,Left,261,278,310,10,,,0.19
7/24/2025 1:22:15,1.17.0,Bandit100,40,3.98,,20,100,0,LeftWithPellet,Left,261,278,310,10,,,0.36
7/24/2025 1:22:16,1.17.0,Bandit100,40,3.98,,20,100,0,LeftWithPellet,Left,261,278,310,10,,,0.11
7/24/2025 1:22:18,1.17.0,Bandit100,40,3.98,,20,100,0,LeftWithPellet,Left,261,278,310,10,,,0.41
7/24/2025 1:29:12,1.17.0,Bandit100,40,3.98,1.0,20,100,0,Pellet,Left,261,278,311,10,Timed_out,1082.0,
7/24/2025 1:31:08,1.17.0,Bandit100,40,3.98,,20,100,0,Right,Left,261,279,311,11,,,0.25
7/24/2025 1:31:10,1.17.0,Bandit100,40,3.98,,20,100,0,RightinTimeout,Left,261,279,311,11,,,0.0
7/24/2025 1:31:10,1.17.0,Bandit100,40,3.98,,20,100,0,RightinTimeout,Left,261,279,311,11,,,0.0
7/24/2025 1:31:28,1.17.0,Bandit100,40,3.98,,20,100,0,Right,Left,261,280,311,11,,,0.55
7/24/2025 1:33:30,1.17.0,Bandit100,40,3.98,,20,100,0,Left,Left,262,280,311,11,,,0.28
7/24/2025 1:33:31,1.17.0,Bandit100,40,3.98,1.0,20,100,0,Pellet,Left,262,280,312,11,0.66,259.0,
7/24/2025 1:33:54,1.17.0,Bandit100,40,3.98,,20,100,0,Left,Left,263,280,312,12,,,0.23
7/24/2025 1:33:55,1.17.0,Bandit100,40,3.98,1.0,20,100,0,Pellet,Left,263,280,313,12,0.66,24.0,
7/24/2025 1:34:16,1.17.0,Bandit100,40,3.98,,20,100,0,Left,Left,264,280,313,13,,,0.06
7/24/2025 1:34:17,1.17.0,Bandit100,40,3.98,1.0,20,100,0,Pellet,Left,264,280,314,13,0.98,22.0,
7/24/2025 1:34:44,1.17.0,Bandit100,40,3.98,,20,100,0,Left,Left,265,280,314,14,,,0.35
7/24/2025 1:34:45,1.17.0,Bandit100,40,3.98,1.0,20,100,0,Pellet,Left,265,280,315,14,0.66,28.0,
7/24/2025 1:35:08,1.17.0,Bandit100,40,3.98,,20,100,0,Left,Left,266,280,315,15,,,0.3
7/24/2025 1:35:09,1.17.0,Bandit100,40,3.98,1.0,20,100,0,Pellet,Left,266,280,316,15,0.66,24.0,
7/24/2025 1:35:42,1.17.0,Bandit100,40,3.98,,20,100,0,Left,Left,267,280,316,16,,,0.13
7/24/2025 1:35:44,1.17.0,Bandit100,40,3.98,1.0,20,100,0,Pellet,Left,267,280,317,16,0.66,35.0,
7/24/2025 1:36:13,1.17.0,Bandit100,40,3.98,,20,100,0,Left,Left,268,280,317,17,,,0.12
7/24/2025 1:36:14,1.17.0,Bandit100,40,3.98,1.0,20,100,0,Pellet,Left,268,280,318,17,0.66,30.0,
7/24/2025 1:36:54,1.17.0,Bandit100,40,3.98,,20,100,0,Left,Left,269,280,318,18,,,0.33
7/24/2025 1:36:55,1.17.0,Bandit100,40,3.98,1.0,20,100,0,Pellet,Left,269,280,319,18,0.66,41.0,
7/24/2025 1:38:39,1.17.0,Bandit100,40,3.98,,20,100,0,Left,Left,270,280,319,19,,,0.44
7/24/2025 1:38:41,1.17.0,Bandit100,40,3.98,1.0,20,100,0,Pellet,Left,270,280,320,19,1.16,106.0,
7/24/2025 1:55:26,1.17.0,Bandit100,40,3.98,,20,0,100,Left,Right,271,280,320,0,,,0.17
7/24/2025 1:56:40,1.17.0,Bandit100,40,3.98,,20,0,100,Right,Right,271,281,320,0,,,0.62
7/24/2025 1:56:41,1.17.0,Bandit100,40,3.98,1.0,20,0,100,Pellet,Right,271,281,321,0,0.66,1080.0,
7/24/2025 1:57:10,1.17.0,Bandit100,40,3.98,,20,0,100,Right,Right,271,282,321,1,,,0.33
7/24/2025 1:57:11,1.17.0,Bandit100,40,3.98,1.0,20,0,100,Pellet,Right,271,282,322,1,0.66,30.0,
7/24/2025 1:57:33,1.17.0,Bandit100,40,3.98,,20,0,100,Right,Right,271,283,322,2,,,0.03
7/24/2025 1:57:34,1.17.0,Bandit100,40,3.98,1.0,20,0,100,Pellet,Right,271,283,323,2,0.72,23.0,
7/24/2025 1:58:14,1.17.0,Bandit100,40,3.98,,20,0,100,Left,Right,272,283,323,3,,,0.04
7/24/2025 2:07:43,1.17.0,Bandit100,40,3.97,,20,0,100,Left,Right,273,283,323,3,,,0.49
7/24/2025 2:09:27,1.17.0,Bandit100,40,3.98,,20,0,100,Right,Right,273,284,323,3,,,0.33
7/24/2025 2:09:29,1.17.0,Bandit100,40,3.98,1.0,20,0,100,Pellet,Right,273,284,324,3,0.91,715.0,
7/24/2025 2:09:58,1.17.0,Bandit100,40,3.98,,20,0,100,Right,Right,273,285,324,4,,,0.01
7/24/2025 2:10:35,1.17.0,Bandit100,40,3.98,1.0,20,0,100,Pellet,Right,273,285,325,4,35.75,65.0,
7/24/2025 2:24:58,1.17.0,Bandit100,40,3.98,,20,0,100,Left,Right,274,285,325,5,,,0.42
7/24/2025 2:25:10,1.17.0,Bandit100,40,3.98,,20,0,100,Left,Right,275,285,325,5,,,0.07
7/24/2025 2:25:14,1.17.0,Bandit100,40,3.98,,20,0,100,RightinTimeout,Right,275,285,325,5,,,0.0
7/24/2025 2:25:56,1.17.0,Bandit100,40,3.98,,20,0,100,Right,Right,275,286,325,5,,,0.45
7/24/2025 2:25:57,1.17.0,Bandit100,40,3.98,1.0,20,0,100,Pellet,Right,275,286,326,5,0.72,923.0,
7/24/2025 2:26:19,1.17.0,Bandit100,40,3.98,,20,0,100,Right,Right,275,287,326,6,,,0.1
7/24/2025 2:26:21,1.17.0,Bandit100,40,3.98,1.0,20,0,100,Pellet,Right,275,287,327,6,0.66,24.0,
7/24/2025 2:26:51,1.17.0,Bandit100,40,3.98,,20,0,100,Right,Right,275,288,327,7,,,0.43
7/24/2025 2:26:53,1.17.0,Bandit100,40,3.97,1.0,20,0,100,Pellet,Right,275,288,328,7,1.10,32.0,
7/24/2025 2:31:50,1.17.0,Bandit100,40,3.98,,20,0,100,Right,Right,275,289,328,8,,,2.33
7/24/2025 2:31:52,1.17.0,Bandit100,40,3.98,1.0,20,0,100,Pellet,Right,275,289,329,8,0.91,299.0,
7/24/2025 2:32:23,1.17.0,Bandit100,40,3.98,,20,0,100,Right,Right,275,290,329,9,,,0.09
7/24/2025 2:32:25,1.17.0,Bandit100,40,3.98,1.0,20,0,100,Pellet,Right,275,290,330,9,0.66,33.0,
7/24/2025 2:33:34,1.17.0,Bandit100,40,3.98,,20,0,100,Right,Right,275,291,330,10,,,0.06
7/24/2025 2:33:36,1.17.0,Bandit100,40,3.98,1.0,20,0,100,Pellet,Right,275,291,331,10,0.79,71.0,
7/24/2025 2:49:34,1.17.0,Bandit100,40,3.98,,20,0,100,Right,Right,275,292,331,11,,,1.2
7/24/2025 2:49:36,1.17.0,Bandit100,40,3.98,1.0,20,0,100,Pellet,Right,275,292,332,11,0.79,960.0,
7/24/2025 3:17:08,1.17.0,Bandit100,40,3.98,,20,0,100,Right,Right,275,293,332,12,,,0.06
7/24/2025 3:17:10,1.17.0,Bandit100,40,3.98,1.0,20,0,100,Pellet,Right,275,293,333,12,1.23,1654.0,
7/24/2025 3:17:43,1.17.0,Bandit100,40,3.98,,20,0,100,Right,Right,275,294,333,13,,,0.02
7/24/2025 3:17:45,1.17.0,Bandit100,40,3.98,1.0,20,0,100,Pellet,Right,275,294,334,13,0.66,35.0,
7/24/2025 3:18:01,1.17.0,Bandit100,40,3.98,,20,0,100,Right,Right,275,295,334,14,,,0.5
7/24/2025 3:18:02,1.17.0,Bandit100,40,3.98,1.0,20,0,100,Pellet,Right,275,295,335,14,0.66,17.0,
7/24/2025 3:18:55,1.17.0,Bandit100,40,3.98,,20,0,100,Right,Right,275,296,335,15,,,0.0
7/24/2025 3:18:59,1.17.0,Bandit100,40,3.98,,20,0,100,RightWithPellet,Right,275,297,335,15,,,0.16
7/24/2025 3:25:02,1.17.0,Bandit100,40,3.98,,20,0,100,LeftWithPellet,Right,275,297,335,15,,,0.15
7/24/2025 3:28:36,1.17.0,Bandit100,40,3.98,,20,0,100,RightWithPellet,Right,275,297,335,15,,,0.81
7/24/2025 3:28:37,1.17.0,Bandit100,40,3.98,,20,0,100,RightWithPellet,Right,275,297,335,15,,,0.09
7/24/2025 3:29:24,1.17.0,Bandit100,40,3.98,,20,0,100,LeftWithPellet,Right,275,297,335,15,,,0.12
7/24/2025 3:33:20,1.17.0,Bandit100,40,3.98,,20,0,100,RightWithPellet,Right,275,297,335,15,,,0.55
7/24/2025 3:33:24,1.17.0,Bandit100,40,3.98,1.0,20,0,100,Pellet,Right,275,297,336,15,Timed_out,922.0,
7/24/2025 3:33:45,1.17.0,Bandit100,40,3.98,,20,0,100,Right,Right,275,298,336,16,,,0.22
7/24/2025 3:33:47,1.17.0,Bandit100,40,3.98,1.0,20,0,100,Pellet,Right,275,298,337,16,0.91,23.0,
7/24/2025 3:51:09,1.17.0,Bandit100,40,3.98,,20,0,100,Left,Right,276,298,337,17,,,0.42
7/24/2025 3:53:09,1.17.0,Bandit100,40,3.98,,20,0,100,Left,Right,277,298,337,17,,,0.15
7/24/2025 3:56:21,1.17.0,Bandit100,40,3.98,,20,0,100,Left,Right,278,298,337,17,,,0.23
7/24/2025 3:56:22,1.17.0,Bandit100,40,3.98,,20,0,100,LeftinTimeOut,Right,278,298,337,17,,,
7/24/2025 3:56:24,1.17.0,Bandit100,40,3.97,,20,0,100,LeftinTimeOut,Right,278,298,337,17,,,
7/24/2025 3:56:49,1.17.0,Bandit100,40,3.98,,20,0,100,Right,Right,278,299,337,17,,,0.24
7/24/2025 3:56:49,1.17.0,Bandit100,40,3.97,,20,0,100,RightDuringDispense,Right,278,299,337,17,,,0.07
7/24/2025 3:56:53,1.17.0,Bandit100,40,3.98,2.0,20,0,100,Pellet,Right,278,299,338,17,0.79,1386.0,
7/24/2025 3:57:11,1.17.0,Bandit100,40,3.98,,20,0,100,Right,Right,278,300,338,18,,,0.18
7/24/2025 3:57:19,1.17.0,Bandit100,40,3.98,1.0,20,0,100,Pellet,Right,278,300,339,18,7.45,26.0,
7/24/2025 3:57:37,1.17.0,Bandit100,40,3.98,,20,0,100,Right,Right,278,301,339,19,,,0.04
7/24/2025 3:57:38,1.17.0,Bandit100,40,3.98,1.0,20,0,100,Pellet,Right,278,301,340,19,0.72,19.0,
7/24/2025 3:58:08,1.17.0,Bandit100,40,3.98,,20,100,0,Right,Left,278,302,340,0,,,0.23
7/24/2025 3:58:10,1.17.0,Bandit100,40,3.98,,20,100,0,RightinTimeout,Left,278,302,340,0,,,0.0
7/24/2025 3:58:10,1.17.0,Bandit100,40,3.98,,20,100,0,RightinTimeout,Left,278,302,340,0,,,0.0
7/24/2025 4:06:20,1.17.0,Bandit100,40,3.98,,20,100,0,Right,Left,278,303,340,0,,,0.05
7/24/2025 4:06:20,1.17.0,Bandit100,40,3.98,,20,100,0,RightinTimeout,Left,278,303,340,0,,,0.0
7/24/2025 4:56:52,1.17.0,Bandit100,40,3.98,,20,100,0,Right,Left,278,304,340,0,,,0.92
7/24/2025 5:06:19,1.17.0,Bandit100,40,3.97,,20,100,0,Right,Left,278,305,340,0,,,0.34
7/24/2025 5:06:19,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,278,305,340,0,,,0.0
7/24/2025 5:06:20,1.17.0,Bandit100,40,3.98,,20,100,0,RightinTimeout,Left,278,305,340,0,,,0.0
7/24/2025 5:06:20,1.17.0,Bandit100,40,3.98,,20,100,0,RightinTimeout,Left,278,305,340,0,,,0.0
7/24/2025 5:06:20,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,278,305,340,0,,,0.0
7/24/2025 5:06:21,1.17.0,Bandit100,40,3.98,,20,100,0,RightinTimeout,Left,278,305,340,0,,,0.0
7/24/2025 5:06:21,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,278,305,340,0,,,0.0
7/24/2025 5:06:21,1.17.0,Bandit100,40,3.98,,20,100,0,RightinTimeout,Left,278,305,340,0,,,0.0
7/24/2025 5:06:22,1.17.0,Bandit100,40,3.98,,20,100,0,RightinTimeout,Left,278,305,340,0,,,0.0
7/24/2025 5:06:22,1.17.0,Bandit100,40,3.98,,20,100,0,RightinTimeout,Left,278,305,340,0,,,0.0
7/24/2025 5:07:50,1.17.0,Bandit100,40,3.98,,20,100,0,Right,Left,278,306,340,0,,,0.04
7/24/2025 5:07:51,1.17.0,Bandit100,40,3.98,,20,100,0,RightinTimeout,Left,278,306,340,0,,,0.0
7/24/2025 5:07:51,1.17.0,Bandit100,40,3.98,,20,100,0,RightinTimeout,Left,278,306,340,0,,,0.0
7/24/2025 5:11:39,1.17.0,Bandit100,40,3.98,,20,100,0,Right,Left,278,307,340,0,,,0.11
7/24/2025 5:12:00,1.17.0,Bandit100,40,3.97,,20,100,0,Right,Left,278,308,340,0,,,0.36
7/24/2025 5:12:02,1.17.0,Bandit100,40,3.98,,20,100,0,RightinTimeout,Left,278,308,340,0,,,0.0
7/24/2025 5:12:02,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,278,308,340,0,,,0.0
7/24/2025 5:12:03,1.17.0,Bandit100,40,3.98,,20,100,0,RightinTimeout,Left,278,308,340,0,,,0.0
7/24/2025 5:12:03,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,278,308,340,0,,,0.0
7/24/2025 5:12:18,1.17.0,Bandit100,40,3.97,,20,100,0,Right,Left,278,309,340,0,,,0.58
7/24/2025 6:15:52,1.17.0,Bandit100,40,3.97,,20,100,0,Right,Left,278,310,340,0,,,2.1
7/24/2025 6:15:52,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,278,310,340,0,,,0.0
7/24/2025 6:15:53,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,278,310,340,0,,,0.0
7/24/2025 6:15:53,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,278,310,340,0,,,0.0
7/24/2025 6:15:53,1.17.0,Bandit100,40,3.98,,20,100,0,RightinTimeout,Left,278,310,340,0,,,0.0
7/24/2025 7:21:25,1.17.0,Bandit100,40,3.97,,20,100,0,Left,Left,279,310,340,0,,,0.44
7/24/2025 7:21:28,1.17.0,Bandit100,40,3.97,1.0,20,100,0,Pellet,Left,279,310,341,0,2.18,12230.0,
7/24/2025 7:21:53,1.17.0,Bandit100,40,3.97,,20,100,0,Left,Left,280,310,341,1,,,0.0
7/24/2025 7:21:53,1.17.0,Bandit100,40,3.97,,20,100,0,LeftDuringDispense,Left,280,310,341,1,,,0.15
7/24/2025 7:21:58,1.17.0,Bandit100,40,3.97,2.0,20,100,0,Pellet,Left,280,310,342,1,1.61,30.0,
7/24/2025 7:22:18,1.17.0,Bandit100,40,3.97,,20,100,0,Left,Left,281,310,342,2,,,0.44
7/24/2025 7:22:20,1.17.0,Bandit100,40,3.97,1.0,20,100,0,Pellet,Left,281,310,343,2,0.98,22.0,
7/24/2025 7:22:38,1.17.0,Bandit100,40,3.97,,20,100,0,Left,Left,282,310,343,3,,,0.1
7/24/2025 7:22:39,1.17.0,Bandit100,40,3.98,1.0,20,100,0,Pellet,Left,282,310,344,3,0.72,19.0,
7/24/2025 7:29:08,1.17.0,Bandit100,40,3.97,,20,100,0,Right,Left,282,311,344,4,,,0.06
7/24/2025 7:34:41,1.17.0,Bandit100,40,3.97,,20,100,0,Left,Left,283,311,344,4,,,0.25
7/24/2025 7:34:43,1.17.0,Bandit100,40,3.97,1.0,20,100,0,Pellet,Left,283,311,345,4,0.85,724.0,
7/24/2025 7:35:11,1.17.0,Bandit100,40,3.97,,20,100,0,Left,Left,284,311,345,5,,,0.38
7/24/2025 7:35:12,1.17.0,Bandit100,40,3.97,1.0,20,100,0,Pellet,Left,284,311,346,5,0.66,29.0,
7/24/2025 7:35:39,1.17.0,Bandit100,40,3.97,,20,100,0,Left,Left,285,311,346,6,,,0.33
7/24/2025 7:35:40,1.17.0,Bandit100,40,3.97,,20,100,0,LeftDuringDispense,Left,285,311,346,6,,,0.05
7/24/2025 7:35:44,1.17.0,Bandit100,40,3.97,2.0,20,100,0,Pellet,Left,285,311,347,6,0.98,32.0,
7/24/2025 7:36:05,1.17.0,Bandit100,40,3.96,,20,100,0,Left,Left,286,311,347,7,,,0.19
7/24/2025 7:36:06,1.17.0,Bandit100,40,3.97,1.0,20,100,0,Pellet,Left,286,311,348,7,0.66,22.0,
7/24/2025 7:37:33,1.17.0,Bandit100,40,3.97,,20,100,0,Right,Left,286,312,348,8,,,0.02
7/24/2025 7:37:34,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,312,348,8,,,0.0
7/24/2025 7:47:10,1.17.0,Bandit100,40,3.97,,20,100,0,Right,Left,286,313,348,8,,,0.21
7/24/2025 7:48:19,1.17.0,Bandit100,40,3.97,,20,100,0,Right,Left,286,314,348,8,,,0.01
7/24/2025 7:48:19,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,314,348,8,,,0.0
7/24/2025 7:51:39,1.17.0,Bandit100,40,3.97,,20,100,0,Right,Left,286,315,348,8,,,0.78
7/24/2025 8:39:03,1.17.0,Bandit100,40,3.96,,20,100,0,Right,Left,286,316,348,8,,,0.0
7/24/2025 8:45:52,1.17.0,Bandit100,40,3.96,,20,100,0,Right,Left,286,317,348,8,,,0.08
7/24/2025 8:45:53,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,317,348,8,,,0.0
7/24/2025 8:45:54,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,317,348,8,,,0.0
7/24/2025 8:45:55,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,317,348,8,,,0.0
7/24/2025 8:45:55,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,317,348,8,,,0.0
7/24/2025 8:45:55,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,317,348,8,,,0.0
7/24/2025 8:45:56,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,317,348,8,,,0.0
7/24/2025 9:11:57,1.17.0,Bandit100,40,3.97,,20,100,0,Right,Left,286,318,348,8,,,0.31
7/24/2025 9:12:19,1.17.0,Bandit100,40,3.96,,20,100,0,Right,Left,286,319,348,8,,,0.31
7/24/2025 9:12:19,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:19,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:20,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:20,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:20,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:21,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:29,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:29,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:30,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:30,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:30,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:32,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:32,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:32,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:33,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:35,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:36,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:36,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:36,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:37,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:37,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:37,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:38,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:38,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:38,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:38,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:12:39,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,319,348,8,,,0.0
7/24/2025 9:13:58,1.17.0,Bandit100,40,3.96,,20,100,0,Right,Left,286,320,348,8,,,0.76
7/24/2025 9:14:12,1.17.0,Bandit100,40,3.96,,20,100,0,Right,Left,286,321,348,8,,,0.25
7/24/2025 9:14:21,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,321,348,8,,,0.0
7/24/2025 9:14:21,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,321,348,8,,,0.0
7/24/2025 9:14:21,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,321,348,8,,,0.0
7/24/2025 9:14:22,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,321,348,8,,,0.0
7/24/2025 9:14:22,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,321,348,8,,,0.0
7/24/2025 9:14:22,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,321,348,8,,,0.0
7/24/2025 9:14:22,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,321,348,8,,,0.0
7/24/2025 9:14:26,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,321,348,8,,,0.0
7/24/2025 9:14:27,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,321,348,8,,,0.0
7/24/2025 9:22:30,1.17.0,Bandit100,40,3.96,,20,100,0,Right,Left,286,322,348,8,,,1.88
7/24/2025 9:45:13,1.17.0,Bandit100,40,3.97,,20,100,0,Right,Left,286,323,348,8,,,0.25
7/24/2025 9:46:23,1.17.0,Bandit100,40,3.96,,20,100,0,Right,Left,286,324,348,8,,,0.42
7/24/2025 10:21:35,1.17.0,Bandit100,40,3.96,,20,100,0,Right,Left,286,325,348,8,,,1.03
7/24/2025 10:21:38,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,325,348,8,,,0.0
7/24/2025 10:21:39,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,325,348,8,,,0.0
7/24/2025 10:21:39,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,325,348,8,,,0.0
7/24/2025 10:21:39,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,325,348,8,,,0.0
7/24/2025 10:21:39,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,325,348,8,,,0.0
7/24/2025 10:21:40,1.17.0,Bandit100,40,3.97,,20,100,0,RightinTimeout,Left,286,325,348,8,,,0.0
7/24/2025 10:24:27,1.17.0,Bandit100,40,3.96,,20,100,0,Right,Left,286,326,348,8,,,0.07
7/24/2025 10:24:31,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,326,348,8,,,0.0
7/24/2025 10:24:31,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,326,348,8,,,0.0
7/24/2025 10:24:32,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,326,348,8,,,0.0
7/24/2025 10:24:32,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,326,348,8,,,0.0
7/24/2025 10:24:32,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,326,348,8,,,0.0
7/24/2025 10:24:53,1.17.0,Bandit100,40,3.96,,20,100,0,Right,Left,286,327,348,8,,,0.03
7/24/2025 10:24:55,1.17.0,Bandit100,40,3.96,,20,100,0,RightinTimeout,Left,286,327,348,8,,,0.0
7/24/2025 10:25:03,1.17.0,Bandit100,40,3.96,,20,100,0,LeftinTimeOut,Left,286,327,348,8,,,
7/24/2025 10:25:04,1.17.0,Bandit100,40,3.96,,20,100,0,LeftinTimeOut,Left,286,327,348,8,,,
7/24/2025 10:25:04,1.17.0,Bandit100,40,3.96,,20,100,0,LeftinTimeOut,Left,286,327,348,8,,,
7/24/2025 10:25:06,1.17.0,Bandit100,40,3.97,,20,100,0,LeftinTimeOut,Left,286,327,348,8,,,
7/24/2025 10:25:08,1.17.0,Bandit100,40,3.96,,20,100,0,LeftinTimeOut,Left,286,327,348,8,,,
7/24/2025 10:26:23,1.17.0,Bandit100,40,3.97,,20,100,0,Left,Left,287,327,348,8,,,0.35
7/24/2025 10:26:25,1.17.0,Bandit100,40,3.96,1.0,20,100,0,Pellet,Left,287,327,349,8,0.66,10219.0,
7/24/2025 10:26:48,1.17.0,Bandit100,40,3.96,,20,100,0,Left,Left,288,327,349,9,,,0.23
7/24/2025 10:26:49,1.17.0,Bandit100,40,3.96,1.0,20,100,0,Pellet,Left,288,327,350,9,0.79,24.0,
